Id,predicted
2979,0.5056185371448612
2980,0.45440867578577804
2981,0.4492222386472283
2982,0.5280140695719736
2983,0.5046514694219749
2984,0.4344479775930576
2985,0.5010519061347959
2986,0.4574234794974169
2987,0.47867181026083855
2988,0.4540922062980752
2989,0.5208437174438437
2990,0.4945283747886006
2991,0.4302136971790041
2992,0.480819064492104
2993,0.494915220345507
2994,0.4840220890504904
2995,0.4835389746438494
2996,0.44934079411629757
2997,0.5565360464583691
2998,0.5150449780158333
2999,0.49841451065086245
3000,0.5130358558796665
3001,0.5150449780158333
3002,0.4505878444006873
3003,0.47697910260592613
3004,0.4632072638792519
3005,0.525624050306321
3006,0.5275403924945334
3007,0.45966971257172234
3008,0.4439018295493541
3009,0.4872418336267899
3010,0.5455601959300868
3011,0.4730792786154299
3012,0.5179258932734647
3013,0.45269119781672645
3014,0.5111088405544516
3015,0.46821211423241904
3016,0.48306529756640926
3017,0.48294674209734006
3018,0.4407525892603371
3019,0.5100274959471356
3020,0.4664008511084374
3021,0.5548624693045437
3022,0.4542107617671444
3023,0.522107001686954
3024,0.5017616649585132
3025,0.5017971226928513
3026,0.5345044665144757
3027,0.47699823310701317
3028,0.4609330900893631
3029,0.5125624514718549
3030,0.5016791502907011
3031,0.49768784152697515
3032,0.4888962802795282
3033,0.5055983774519128
3034,0.5264211887739424
3035,0.45101437127012295
3036,0.47912591071224936
3037,0.4925149740677942
3038,0.507272128061052
3039,0.4876286791836963
3040,0.5254070990611307
3041,0.4312791606780112
3042,0.45361897534557727
3043,0.5442898265099675
3044,0.4527350986319527
3045,0.45683124695090765
3046,0.5338128089999841
3047,0.47199748788317164
3048,0.44073345875925
3049,0.46606530612609587
3050,0.48583979595357996
3051,0.5057169329209821
3052,0.4977080012199234
3053,0.4443755066267942
3054,0.4514876022226207
3055,0.5056185371448612
3056,0.4632072638792519
3057,0.46417152833430214
3058,0.47380594773931733
3059,0.4502877021462355
3060,0.5208437174438437
3061,0.4872418336267899
3062,0.5122737290214409
3063,0.4967600639981242
3064,0.5046673505302837
3065,0.48382742442463494
3066,0.4563575698734675
3067,0.4586042490727152
3068,0.5023697786133313
3069,0.44134437568190427
3070,0.5226358500667383
3071,0.4548193215469049
3072,0.520827836335535
3073,0.4829477712892014
3074,0.4590779261501552
3075,0.48583979595357996
3076,0.4577012418580034
3077,0.5432785051214432
3078,0.4557657834519005
3079,0.5244793215322799
3080,0.47414166617697284
3081,0.5322736684235367
3082,0.5254070990611307
3083,0.4376411186973008
3084,0.4834373294749503
3085,0.5255611122645382
3086,0.43952466947703445
3087,0.4215592116139521
3088,0.45683124695090765
3089,0.5098425413201094
3090,0.5203546053830372
3091,0.4493846949315239
3092,0.5283216498538462
3093,0.4601625201502494
3094,0.460459413011923
3095,0.47959958778968936
3096,0.4941694207205325
3097,0.4489305944801131
3098,0.46762032781085205
3099,0.5037400191263751
3100,0.454389545284691
3101,0.5173107877161681
3102,0.4542107617671444
3103,0.507272128061052
3104,0.5374134014790243
3105,0.5069331602306183
3106,0.491887729911889
3107,0.49084139691396894
3108,0.45966971257172234
3109,0.4996694450876154
3110,0.5191542591817097
3111,0.5513239237487013
3112,0.49236096086438674
3113,0.4653555473023787
3114,0.5023697786133313
3115,0.4302136971790041
3116,0.46195465277314396
3117,0.4763868700594168
3118,0.478806692963159
3119,0.47215150108657916
3120,0.5220436175202289
3121,0.5039449599910358
3122,0.500463369106007
3123,0.5185620266352002
3124,0.530661109001048
3125,0.4966425377209163
3126,0.5066648701427813
3127,0.47959958778968936
3128,0.47155971466501206
3129,0.45267206731563936
3130,0.47508857420691075
3131,0.4847388747202346
3132,0.48568681194203384
3133,0.4537375308146465
3134,0.44455709341217675
3135,0.45753878557370803
3136,0.5253912179528221
3137,0.5362643941203438
3138,0.4840291158965173
3139,0.550242133016443
3140,0.4902141527580637
3141,0.5036210175323635
3142,0.49084139691396894
3143,0.5033881851788646
3144,0.47867181026083855
3145,0.516398891295626
3146,0.4618360973040747
3147,0.4971162147983564
3148,0.4803262569135768
3149,0.4646745629248894
3150,0.5379179850365347
3151,0.49736817765294244
3152,0.46819298373133195
3153,0.4925149740677942
3154,0.486294925596852
3155,0.5174611054018549
3156,0.5234203018123808
3157,0.45255306572162785
3158,0.45196127930006086
3159,0.48869414268270345
3160,0.4563547666056315
3161,0.46913989176126986
3162,0.517543620069667
3163,0.49346291128959346
3164,0.4774523335584239
3165,0.44236313509784914
3166,0.5146538156062054
3167,0.48989448888403103
3168,0.4922434345871788
3169,0.48306529756640926
3170,0.4812731649435148
3171,0.49376861436576347
3172,0.5093913625854002
3173,0.49847012807814906
3174,0.5289520741128845
3175,0.45314529826813726
3176,0.43645709972922436
3177,0.46288243030199483
3178,0.5466065289280069
3179,0.4302136971790041
3180,0.4489305944801131
3181,0.46165975921325053
3182,0.4601625201502494
3183,0.4967600639981242
3184,0.5307796644701173
3185,0.4350836648298509
3186,0.5344050415464935
3187,0.45545500878369816
3188,0.4846203192511654
3189,0.5039612872242869
3190,0.4767621513607361
3191,0.4812731649435148
3192,0.48749424260631824
3193,0.4405901329760416
3194,0.4846203192511654
3195,0.43905099239959433
3196,0.4726056015379898
3197,0.5090804144618839
3198,0.500104415037939
3199,0.49904175480676777
3200,0.486294925596852
3201,0.4376411186973008
3202,0.4692584472303391
3203,0.4975221908563499
3204,0.4609330900893631
3205,0.4977080012199234
3206,0.5224822829882733
3207,0.5088080192447212
3208,0.5087799995378037
3209,0.46821211423241904
3210,0.485820665452493
3211,0.43872571269739497
3212,0.4796197474826377
3213,0.4753246559531879
3214,0.49523488421953965
3215,0.45968884307280933
3216,0.5309038740354353
3217,0.4990580820400189
3218,0.45314529826813726
3219,0.4780604472132422
3220,0.5013234456154113
3221,0.45838729782752496
3222,0.475932769608006
3223,0.49523488421953965
3224,0.4862938964049907
3225,0.532731464392668
3226,0.5203541592580949
3227,0.4338557450465482
3228,0.5111088405544516
3229,0.5271992316840253
3230,0.5202005921796298
3231,0.4574234794974169
3232,0.49156806603785635
3233,0.4747324234066785
3234,0.44876813819581757
3235,0.4780800238392715
3236,0.4923619900562481
3237,0.5117169542092698
3238,0.5079986237296255
3239,0.47697910260592613
3240,0.4580315931522351
3241,0.4428363660503469
3242,0.4977080012199234
3243,0.44009732539751445
3244,0.49052173303993624
3245,0.4537973127381817
3246,0.49068841290242277
3247,0.5145908775644227
3248,0.41697207791572416
3249,0.5033177158351306
3250,0.5620015795538202
3251,0.45209896527021715
3252,0.5124075825319
3253,0.5300111081159803
3254,0.5383514203031318
3255,0.5157514874467725
3256,0.48761279807538743
3257,0.5022713828372105
3258,0.45269119781672645
3259,0.4259559483123011
3260,0.5247989854063126
3261,0.4940345380182121
3262,0.4335449703783459
3263,0.47382507824040443
3264,0.5270456646055602
3265,0.48903071685690624
3266,0.528337530962155
3267,0.5246290561510478
3268,0.49841451065086245
3269,0.47843572851456134
3270,0.45694980241997685
3271,0.47867181026083855
3272,0.5022512231442621
3273,0.5022512231442621
3274,0.5215343457664741
3275,0.453026742799068
3276,0.5195924785248116
3277,0.44165234708227047
3278,0.4422441335038375
3279,0.46641998160952436
3280,0.45909705665124223
3281,0.5133555197536993
3282,0.5407919083916877
3283,0.5424757268407696
3284,0.44934079411629757
3285,0.4859392209215622
3286,0.5157907776408078
3287,0.5033368463362177
3288,0.4520994113951594
3289,0.5169075799824621
3290,0.45647657146747905
3291,0.4907042940107316
3292,0.485820665452493
3293,0.5437167244645451
3294,0.438439629351998
3295,0.4862938964049907
3296,0.47520712967598
3297,0.44073345875925
3298,0.4862938964049907
3299,0.504686927156313
3300,0.5089615863231862
3301,0.4338557450465482
3302,0.5072880091693609
3303,0.4568121164498206
3304,0.4959158685970289
3305,0.5240060905797821
3306,0.4726056015379898
3307,0.4993815783737488
3308,0.5409263449690658
3309,0.4906873837105615
3310,0.44934079411629757
3311,0.4624087532245547
3312,0.45633843937238044
3313,0.5056144320155356
3314,0.4977080012199234
3315,0.4960344240660981
3316,0.4752061004841186
3317,0.5016632691823922
3318,0.47882582346424596
3319,0.43065935454952675
3320,0.4850950255204668
3321,0.4955919261383566
3322,0.4741575472852816
3323,0.4717380520576164
3324,0.46368094095669193
3325,0.5437167244645451
3326,0.4798721564621661
3327,0.4780800238392715
3328,0.4747132929055915
3329,0.5133625116561776
3330,0.5094193822923174
3331,0.5002934398507423
3332,0.47414063698511144
3333,0.46762032781085205
3334,0.46819298373133195
3335,0.4908059391796307
3336,0.44678334024884764
3337,0.42974046622650636
3338,0.5139827639096044
3339,0.4542107617671444
3340,0.45255306572162785
3341,0.48294674209734006
3342,0.4804802701169843
3343,0.49464368086489163
3344,0.48568681194203384
3345,0.5068347644544974
3346,0.45921561212031153
3347,0.4891323620258054
3348,0.4768796776379439
3349,0.4798721564621661
3350,0.45267206731563936
3351,0.4516505046318585
3352,0.49831611487474164
3353,0.47699823310701317
3354,0.46368094095669193
3355,0.49476120714209953
3356,0.4624087532245547
3357,0.5063400719475617
3358,0.5106160329759244
3359,0.5002421010080953
3360,0.5158066587491166
3361,0.4270173066819827
3362,0.453026742799068
3363,0.44120668971174787
3364,0.4890339662496845
3365,0.4417709025513397
3366,0.504553073645854
3367,0.4768605471368569
3368,0.47475285576925524
3369,0.49996953233561864
3370,0.4802077014445076
3371,0.42974046622650636
3372,0.47248807526078185
3373,0.4796197474826377
3374,0.4504253881163918
3375,0.5328850314711332
3376,0.5049912929889558
3377,0.47855428398363054
3378,0.53316968373577
3379,0.4736669599076713
3380,0.542670391466625
3381,0.5049912929889558
3382,0.5106001518676155
3383,0.47532140656040966
3384,0.4439018295493541
3385,0.46988569138624436
3386,0.4417709025513397
3387,0.5089255455219289
3388,0.48249264164592925
3389,0.49236096086438674
3390,0.48139172041258405
3391,0.5367861573231191
3392,0.475932769608006
3393,0.5005978056833852
3394,0.4311330316269668
3395,0.45968884307280933
3396,0.5071535725919828
3397,0.4753246559531879
3398,0.47975360099309683
3399,0.5058709461243894
3400,0.5112082655224338
3401,0.4839930750952602
3402,0.4563575698734675
3403,0.4926302801440853
3404,0.4654730735795865
3405,0.5276887898697742
3406,0.5391635841425149
3407,0.4624087532245547
3408,0.5057534198471815
3409,0.5221626191142407
3410,0.48276196092562773
3411,0.5113421190328928
3412,0.5150449780158333
3413,0.48617637012778275
3414,0.45040625761530473
3415,0.5310065483961959
3416,0.48034538741466387
3417,0.4334068382832473
3418,0.5226517311750472
3419,0.5158700429158417
3420,0.4428363660503469
3421,0.482927611596253
3422,0.49476120714209953
3423,0.44876813819581757
3424,0.44544097012580136
3425,0.49084139691396894
3426,0.47414166617697284
3427,0.46195465277314396
3428,0.45314529826813726
3429,0.5260152127159489
3430,0.5088080192447212
3431,0.4832193107698167
3432,0.5084723008070656
3433,0.5117169542092698
3434,0.5130156961867182
3435,0.45683124695090765
3436,0.53316968373577
3437,0.4443755066267942
3438,0.4625627664279622
3439,0.5247989854063126
3440,0.5151635334849026
3441,0.4508990651938318
3442,0.5264940594966133
3443,0.45909705665124223
3444,0.4428802668655732
3445,0.4492222386472283
3446,0.43934271555804355
3447,0.48688612895150013
3448,0.47792601063586404
3449,0.4925149740677942
3450,0.4912954973653796
3451,0.44236313509784914
3452,0.4966425377209163
3453,0.47902471166829247
3454,0.44876813819581757
3455,0.4764064466854462
3456,0.4906873837105615
3457,0.43952466947703445
3458,0.46195465277314396
3459,0.5180172971471072
3460,0.4428363660503469
3461,0.49296907451920496
3462,0.4865827923107186
3463,0.49344378078850637
3464,0.4741607966780598
3465,0.43811479577474094
3466,0.5360944998086274
3467,0.5341012587807695
3468,0.47950119201356844
3469,0.4285564472584299
3470,0.5551573628644372
3471,0.49384975684649973
3472,0.5170070049504443
3473,0.4665385370785937
3474,0.46667341978091414
3475,0.4490491499491824
3476,0.520827836335535
3477,0.5557846070203424
3478,0.5056185371448612
3479,0.5043672632822804
3480,0.5054808511747049
3481,0.5193875376601509
3482,0.48078035736498753
3483,0.47914548733827866
3484,0.43903186189850735
3485,0.43234462417701836
3486,0.5244793215322799
3487,0.5011698785369462
3488,0.5124790810674954
3489,0.46368094095669193
3490,0.4439018295493541
3491,0.43614912832885805
3492,0.4445379629110897
3493,0.49346291128959346
3494,0.4907075434035098
3495,0.4940710249444116
3496,0.5094352634006262
3497,0.44999605797912023
3498,0.44935992461738467
3499,0.5247639737969169
3500,0.4571477164386105
3501,0.48627476590390367
3502,0.45633843937238044
3503,0.5221424594212921
3504,0.4815457336159914
3505,0.5350131552013117
3506,0.5203541592580949
3507,0.47380594773931733
3508,0.438706582196308
3509,0.49369574364309243
3510,0.4847388747202346
3511,0.48974047568062357
3512,0.5079986237296255
3513,0.5038264045219666
3514,0.4536381058466643
3515,0.5255256545302001
3516,0.4715368886462044
3517,0.494015407517125
3518,0.49665841882922507
3519,0.4391802592737481
3520,0.49476120714209953
3521,0.49936141868080036
3522,0.4654730735795865
3523,0.4763868700594168
3524,0.45255306572162785
3525,0.5010551555275741
3526,0.4631881333781649
3527,0.44544097012580136
3528,0.4607543065718165
3529,0.5121201269994273
3530,0.458015265918984
3531,0.5131342516557874
3532,0.4542107617671444
3533,0.4718789324141024
3534,0.43065935454952675
3535,0.45895995374800497
3536,0.47792601063586404
3537,0.49819431001289405
3538,0.5055994066437741
3539,0.47760634676183145
3540,0.48115238927352855
3541,0.4906873837105615
3542,0.46535451811051726
3543,0.4878499472816081
3544,0.4268739808987742
3545,0.4870205655288781
3546,0.4815457336159914
3547,0.44009732539751445
3548,0.4568121164498206
3549,0.48690303925167017
3550,0.4632072638792519
3551,0.48306529756640926
3552,0.5300111081159803
3553,0.5134899563310773
3554,0.500463369106007
3555,0.47353252333029333
3556,0.44876813819581757
3557,0.5147094330334919
3558,0.4890339662496845
3559,0.5119339054544599
3560,0.5186964632125783
3561,0.45253393522054075
3562,0.45848569360364594
3563,0.46797278309336354
3564,0.5209071016105689
3565,0.5074068373080585
3566,0.5471987614745163
3567,0.4350645343287639
3568,0.45694980241997685
3569,0.5369902075076839
3570,0.48806689852679824
3571,0.44544097012580136
3572,0.5277914642305347
3573,0.4847388747202346
3574,0.47760634676183145
3575,0.4855682564729646
3576,0.46368094095669193
3577,0.4911812204809499
3578,0.4879685027506773
3579,0.4624087532245547
3580,0.48382742442463494
3581,0.48142073436781424
3582,0.5179539129803822
3583,0.5033531735694687
3584,0.5510107036537766
3585,0.5295956455020409
3586,0.5185461455268916
3587,0.5039449599910358
3588,0.5226358500667383
3589,0.47792601063586404
3590,0.4692939049646774
3591,0.5380215151338426
3592,0.5066798955145426
3593,0.43952466947703445
3594,0.5253912179528221
3595,0.5054799954381575
3596,0.45545500878369816
3597,0.5044186370684758
3598,0.46762032781085205
3599,0.4740231107079036
3600,0.49131565705832797
3601,0.46913989176126986
3602,0.4998711365594977
3603,0.4922434345871788
3604,0.5271992316840253
3605,0.49050260253884925
3606,0.5106706212113497
3607,0.500715331960593
3608,0.5128818426762591
3609,0.4499521571638941
3610,0.45040625761530473
3611,0.516532744806085
3612,0.48688612895150013
3613,0.5002579821164042
3614,0.5374443079590946
3615,0.5288891360711019
3616,0.5293679828517663
3617,0.47853412429068226
3618,0.43687624357768773
3619,0.48901380655673615
3620,0.4427178105812776
3621,0.5158066587491166
3622,0.5123250678640878
3623,0.515415942464431
3624,0.44331004312778705
3625,0.5315311181913405
3626,0.5071503231992046
3627,0.4504253881163918
3628,0.5033368463362177
3629,0.49085727802227774
3630,0.4694124604337466
3631,0.5338963528596574
3632,0.458015265918984
3633,0.5058868272326983
3634,0.4576018168900212
3635,0.5310224295045046
3636,0.5062416761714408
3637,0.5529886116966962
3638,0.5180090493391778
3639,0.4659271740309973
3640,0.47758721626074435
3641,0.4375398715300646
3642,0.508199905589903
3643,0.4285564472584299
3644,0.5023227216798575
3645,0.4540922062980752
3646,0.47760634676183145
3647,0.507304336402612
3648,0.5224822829882733
3649,0.47857016509193945
3650,0.45694980241997685
3651,0.4809506978016461
3652,0.5504120273281593
3653,0.4492222386472283
3654,0.5169234610907708
3655,0.5046514694219749
3656,0.4665194065775066
3657,0.48749424260631824
3658,0.45848894299642406
3659,0.4439018295493541
3660,0.4907075434035098
3661,0.46181696680298767
3662,0.4498140250687953
3663,0.4880860290278853
3664,0.47033979183765523
3665,0.48855970610532534
3666,0.5231254082524873
3667,0.4847197442191476
3668,0.45647657146747905
3669,0.47035936846368454
3670,0.5420431473107198
3671,0.5244793215322799
3672,0.49356086094077195
3673,0.4563575698734675
3674,0.500123545539026
3675,0.5271992316840253
3676,0.4439018295493541
3677,0.4798721564621661
3678,0.4428363660503469
3679,0.5015255832122361
3680,0.45966971257172234
3681,0.45590391554699905
3682,0.4726056015379898
3683,0.49768784152697515
3684,0.45724714140659267
3685,0.438439629351998
3686,0.48916781976014356
3687,0.4564957019685661
3688,0.44236313509784914
3689,0.5459736449590494
3690,0.49584299787435776
3691,0.476743020859649
3692,0.45239630425683297
3693,0.4972496221838732
3694,0.5337777973905882
3695,0.48010930566838667
3696,0.47033979183765523
3697,0.47853412429068226
3698,0.48351939801782007
3699,0.4804802701169843
3700,0.496641508529055
3701,0.4942422914432035
3702,0.510015357348527
3703,0.516837110638728
3704,0.5294257511903248
3705,0.44544097012580136
3706,0.4928720159866112
3707,0.4929892342121533
3708,0.48139172041258405
3709,0.4702577232947854
3710,0.5461683095849049
3711,0.5180883495577602
3712,0.5254704832278558
3713,0.45909705665124223
3714,0.4546844388445844
3715,0.4709320243841645
3716,0.5193237073684837
3717,0.49238112055733513
3718,0.5084723008070656
3719,0.4495223809016801
3720,0.4847388747202346
3721,0.496908461373365
3722,0.4812731649435148
3723,0.47033979183765523
3724,0.48306529756640926
3725,0.536821168932515
3726,0.4445379629110897
3727,0.4730792786154299
3728,0.4855010015784602
3729,0.47697910260592613
3730,0.4940355672100734
3731,0.5112273960235209
3732,0.5254070990611307
3733,0.49068841290242277
3734,0.46667341978091414
3735,0.5284788574435834
3736,0.5271992316840253
3737,0.5586744114838041
3738,0.47853412429068226
3739,0.47081346891509523
3740,0.49236096086438674
3741,0.4975165750281831
3742,0.4908059391796307
3743,0.4428363660503469
3744,0.4878499472816081
3745,0.44876813819581757
3746,0.5276887898697742
3747,0.44496729304836125
3748,0.5049912929889558
3749,0.46122473425647825
3750,0.46504237125523934
3751,0.48916781976014356
3752,0.4618360973040747
3753,0.448437786901586
3754,0.45694980241997685
3755,0.46596588115811377
3756,0.48306529756640926
3757,0.5064790597792077
3758,0.47414166617697284
3759,0.5163437199932819
3760,0.447683098070781
3761,0.43811479577474094
3762,0.44070868844511085
3763,0.4621418003802447
3764,0.4613624202266346
3765,0.5482553357676929
3766,0.4706959426378872
3767,0.4427178105812776
3768,0.4608891892741368
3769,0.45968884307280933
3770,0.4670122141560338
3771,0.5326960066583301
3772,0.4812933246364631
3773,0.513390531363095
3774,0.5124075825319
3775,0.43125158709603617
3776,0.5124234636402089
3777,0.5198253108783106
3778,0.44876813819581757
3779,0.5094193822923174
3780,0.4542107617671444
3781,0.5118004980689432
3782,0.48761279807538743
3783,0.471086037587572
3784,0.5247989854063126
3785,0.5067003278771194
3786,0.4624087532245547
3787,0.45789671044991476
3788,0.44560342641009687
3789,0.49141405283444883
3790,0.43995407860564006
3791,0.44544097012580136
3792,0.5011064943702211
3793,0.5631183818954745
3794,0.48294674209734006
3795,0.49964986846158593
3796,0.43614912832885805
3797,0.4401412262127406
3798,0.4366228054062981
3799,0.4929892342121533
3800,0.5547280327271656
3801,0.4872385842340117
3802,0.4349212085455554
3803,0.5181517337244852
3804,0.48749424260631824
3805,0.49831611487474164
3806,0.44571787674984054
3807,0.48097307769551134
3808,0.521605398177127
3809,0.44132524518081717
3810,0.5312114543173079
3811,0.5197973844459236
3812,0.4923418303632997
3813,0.48916781976014356
3814,0.45588433892096974
3815,0.45588433892096974
3816,0.45694980241997685
3817,0.5045520444539927
3818,0.5114131714435459
3819,0.5242542559182196
3820,0.4814076015208928
3821,0.49369574364309243
3822,0.49620431837781437
3823,0.46362822992696934
3824,0.44999605797912023
3825,0.47081346891509523
3826,0.47959958778968936
3827,0.5276537782603784
3828,0.46440761008057935
3829,0.4259559483123011
3830,0.44934079411629757
3831,0.5072729837975994
3832,0.47081346891509523
3833,0.43279028154754107
3834,0.44544097012580136
3835,0.4878499472816081
3836,0.48022461174467773
3837,0.5095538188696954
3838,0.44236313509784914
3839,0.4504253881163918
3840,0.4618360973040747
3841,0.4940355672100734
3842,0.46440761008057935
3843,0.48520930240489646
3844,0.5315311181913405
3845,0.5237969060740305
3846,0.44132524518081717
3847,0.5356562804655256
3848,0.5021528273681413
3849,0.4554741392847852
3850,0.5074269970010068
3851,0.47882582346424596
3852,0.5467250843970761
3853,0.5049912929889558
3854,0.45224229105342556
3855,0.4595511571026531
3856,0.4835389746438494
3857,0.4982432441520706
3858,0.5158066587491166
3859,0.5104815963985463
3860,0.4720329456175098
3861,0.525963873873302
3862,0.48276196092562773
3863,0.4741607966780598
3864,0.4709320243841645
3865,0.42749053763448036
3866,0.45255306572162785
3867,0.44571787674984054
3868,0.5110897100533646
3869,0.4726056015379898
3870,0.533472985433003
3871,0.4504253881163918
3872,0.45498133170625804
3873,0.4846213484430267
3874,0.4747132929055915
3875,0.47959958778968936
3876,0.4981975594056724
3877,0.4632072638792519
3878,0.4268987512129133
3879,0.49143318333553593
3880,0.42914823367999694
3881,0.5000880878046878
3882,0.5192728146507788
3883,0.44132524518081717
3884,0.4504253881163918
3885,0.4624087532245547
3886,0.5214359499903531
3887,0.4332639586249812
3888,0.46440761008057935
3889,0.4527350986319527
3890,0.47975360099309683
3891,0.5185620266352002
3892,0.45314529826813726
3893,0.46819298373133195
3894,0.5033368463362177
3895,0.4376411186973008
3896,0.480819064492104
3897,0.4502877021462355
3898,0.5237526524083925
3899,0.48127419413537603
3900,0.5472090027697728
3901,0.4626154774576848
3902,0.4665385370785937
3903,0.48201896456848914
3904,0.4880860290278853
3905,0.4896219202115543
3906,0.5288891360711019
3907,0.4911812204809499
3908,0.532731464392668
3909,0.4557657834519005
3910,0.47275961474139727
3911,0.5086067373844437
3912,0.511835509678339
3913,0.46700896476325554
3914,0.4698665608851573
3915,0.5016632691823922
3916,0.4338557450465482
3917,0.5000880878046878
3918,0.4818812785983329
3919,0.4832193107698167
3920,0.5175949589123141
3921,0.552380498041878
3922,0.5255256545302001
3923,0.47215150108657916
3924,0.496775945106433
3925,0.4676007511848227
3926,0.4552729758733733
3927,0.5033368463362177
3928,0.49660512473258345
3929,0.5272346894183636
3930,0.5421617027797891
3931,0.4878499472816081
3932,0.5086421951187818
3933,0.47959958778968936
3934,0.4905698574333534
3935,0.45966971257172234
3936,0.45966971257172234
3937,0.45472047964584167
3938,0.44784555435507656
3939,0.4498144711937377
3940,0.4993815783737488
3941,0.4906873837105615
3942,0.5224981640965821
3943,0.4977238823282323
3944,0.44238226559893623
3945,0.4428363660503469
3946,0.5484500003935484
3947,0.5284154589936617
3948,0.4504253881163918
3949,0.46455600745582015
3950,0.43172481804853396
3951,0.45909705665124223
3952,0.4864124518740599
3953,0.5226517311750472
3954,0.508334342167281
3955,0.5135604256748113
3956,0.516264454718248
3957,0.42867500272749914
3958,0.4590774800252129
3959,0.4960503051744069
3960,0.4349212085455554
3961,0.4659467506570267
3962,0.5096522146458163
3963,0.46073517607072945
3964,0.49818167829736354
3965,0.5237176407989967
3966,0.4376411186973008
3967,0.5040433557671568
3968,0.4664210108013858
3969,0.47974715721398886
3970,0.45683124695090765
3971,0.4490491499491824
3972,0.4847197442191476
3973,0.49665841882922507
3974,0.51646936063936
3975,0.44662088396455213
3976,0.4797181432587586
3977,0.5247900962004822
3978,0.4574039028713876
3979,0.5023697786133313
3980,0.46290156080308187
3981,0.4686662146838298
3982,0.4434285985968563
3983,0.4574234794974169
3984,0.4226438056140463
3985,0.5033531735694687
3986,0.4478488037478548
3987,0.4922434345871788
3988,0.5192728146507788
3989,0.4920221664892671
3990,0.4891482431341142
3991,0.47959958778968936
3992,0.4270173066819827
3993,0.45909705665124223
3994,0.5226358500667383
3995,0.4977080012199234
3996,0.4940345380182121
3997,0.45588433892096974
3998,0.4434285985968563
3999,0.4671275202323248
4000,0.45694980241997685
4001,0.49523488421953965
4002,0.47201381511642276
4003,0.45968884307280933
4004,0.485820665452493
4005,0.49296907451920496
4006,0.47476891033287794
4007,0.4401164558986015
4008,0.5424813666538216
4009,0.44406428583364954
4010,0.49584299787435776
4011,0.46821211423241904
4012,0.4922434345871788
4013,0.5519422786987761
4014,0.46762032781085205
4015,0.4846203192511654
4016,0.5276887898697742
4017,0.48932183296355103
4018,0.4856666522490855
4019,0.4401164558986015
4020,0.49236096086438674
4021,0.45420751237436613
4022,0.4878499472816081
4023,0.44120668971174787
4024,0.46819298373133195
4025,0.541553589124971
4026,0.44331004312778705
4027,0.44874856156978815
4028,0.4391802592737481
4029,0.4774523335584239
4030,0.4993783289809705
4031,0.5461683095849049
4032,0.438706582196308
4033,0.5409263449690658
4034,0.5288891360711019
4035,0.49072342451181866
4036,0.5056185371448612
4037,0.5052791597028224
4038,0.44555952559487055
4039,0.4601625201502494
4040,0.43188772045777174
4041,0.4878308167805211
4042,0.4994594714617069
4043,0.4939170117410041
4044,0.4774523335584239
4045,0.48580108882646356
4046,0.43811479577474094
4047,0.5198607686126487
4048,0.45314529826813726
4049,0.49011575698194276
4050,0.4917697575097388
4051,0.512747406098881
4052,0.438706582196308
4053,0.508334342167281
4054,0.45420751237436613
4055,0.4677580137810083
4056,0.48249264164592925
4057,0.4394612710271128
4058,0.4726056015379898
4059,0.4428363660503469
4060,0.4832193107698167
4061,0.45196127930006086
4062,0.46197098000639514
4063,0.5023697786133313
4064,0.49296907451920496
4065,0.4434724994120826
4066,0.4856666522490855
4067,0.49831611487474164
4068,0.42051287861603204
4069,0.46288243030199483
4070,0.4671466507334119
4071,0.48980769563157933
4072,0.5139827639096044
4073,0.44874856156978815
4074,0.5192886957590878
4075,0.4417709025513397
4076,0.4868665523254707
4077,0.4836734112212275
4078,0.4595511571026531
4079,0.5021528273681413
4080,0.5202005921796298
4081,0.4764064466854462
4082,0.5122737290214409
4083,0.4862938964049907
4084,0.4829477712892014
4085,0.4270173066819827
4086,0.5409263449690658
4087,0.5011694324120038
4088,0.4803262569135768
4089,0.43952466947703445
4090,0.5232439637215566
4091,0.46368094095669193
4092,0.4677388832799213
4093,0.46440761008057935
4094,0.4709320243841645
4095,0.511681942599874
4096,0.5181517337244852
4097,0.4452646320349771
4098,0.5266480727000208
4099,0.534904841027499
4100,0.475932769608006
4101,0.4821538472708096
4102,0.5191803815852751
4103,0.45545500878369816
4104,0.4527159681308657
4105,0.5316496736604098
4106,0.47697910260592613
4107,0.45255351184657017
4108,0.49584299787435776
4109,0.4998711365594977
4110,0.4907042940107316
4111,0.47748882048462343
4112,0.5203700403664038
4113,0.5029149542263668
4114,0.45361897534557727
4115,0.45361897534557727
4116,0.46762032781085205
4117,0.500463369106007
4118,0.5130156961867182
4119,0.47699823310701317
4120,0.4677388832799213
4121,0.45541110796847195
4122,0.48749424260631824
4123,0.5606412224949197
4124,0.48414708829866754
4125,0.4846203192511654
4126,0.49298598481937506
4127,0.4339990708297567
4128,0.43172481804853396
4129,0.5173107877161681
4130,0.4332639586249812
4131,0.5180172971471072
4132,0.4798721564621661
4133,0.4719933827538461
4134,0.46134328972554756
4135,0.44950325040059314
4136,0.4897759334149618
4137,0.4740231107079036
4138,0.5083539187933103
4139,0.4832160613770385
4140,0.4965239822518471
4141,0.45588433892096974
4142,0.47975360099309683
4143,0.5139986450179133
4144,0.46073517607072945
4145,0.4864287791073111
4146,0.5078802417158703
4147,0.4465023284954829
4148,0.48430110150207506
4149,0.42914823367999694
4150,0.49904175480676777
4151,0.5000880878046878
